"","UnitID","IndicatorID","CategoryID","Name","Code","Parameters","Units","YearMin","YearMax","MonthMin","MonthMax","DepthMin","DepthMax","Metric","Response","Applied","Comments","ACDEV","GTC_HM","GTC_ML","STC_HM","STC_ML","GSC_HM","GSC_ML","SSC_HM","SSC_ML","IW","ET","EQR_HG","EQR_GM","EQR_MP","EQR_PB","W","GridID","Period","ES","SD","N","NM","GridArea","EQR","EQRS","GTC","NMP","STC","NG","GSC","UnitArea","SSC","SE","CI","BEST","EQRS_Class"
"7666",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2010,50.3558823529412,15.3716423518048,34,12,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,2.6362149146512,5.16688628822368,NA,NA
"7667",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2011,45.6416666666667,18.5746120897777,36,11,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,3.09576868162961,6.06759512046108,NA,NA
"7668",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2012,48.9815789473684,23.8003730979518,38,12,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,3.86093034739211,7.56728442770625,NA,NA
"7669",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2013,45.4105263157895,18.021890434986,38,12,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,2.92353667782633,5.73002659602148,NA,NA
"7670",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2014,37.6081081081081,15.6820558880804,37,12,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,2.57811410686643,5.05301079749285,NA,NA
"7671",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4634,2006,28.4210526315789,12.1486889529222,19,12,55939204.7106042,NA,NA,50,12,100,2.53180604312824,100,2278625438.81443,0,2.78710039169983,5.46261638902915,NA,NA
"7672",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2007,65.28,30.3115966073859,10,10,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,9.58536847955721,18.7869769984776,NA,NA
"7673",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2008,50.84,24.7525172681712,10,9,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,7.82743323900697,15.3414872398454,NA,NA
"7674",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2009,49.5,22.7317559214577,12,12,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,6.56209270020324,12.8614653556115,NA,NA
"7675",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2010,65.67,27.5994384000834,10,10,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,8.72770874857772,17.1059948147675,NA,NA
"7676",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2011,53.55,26.3857811035498,10,10,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,8.34391661298484,16.3537760514557,NA,NA
"7677",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2012,49.2416666666667,19.6875345117543,12,12,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,5.68330167502069,11.1390665963167,NA,NA
"7678",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2013,47.3636363636364,16.564556904866,11,11,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,4.99440182472104,9.78884770077437,NA,NA
"7679",51,5,11,"Total Nitrogen","TN","NTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2014,44.7545454545455,18.8160762985466,11,11,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,5.67326046445258,11.119386185242,NA,NA
"7680",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4331,2008,0.02,NA,1,1,265845876.910599,NA,NA,0,12,0,2.53180604312824,0,2278625438.81443,0,NA,NA,NA,NA
"7681",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4331,2009,0.02,NA,1,1,265845876.910599,NA,NA,0,12,0,2.53180604312824,0,2278625438.81443,0,NA,NA,NA,NA
"7682",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4331,2010,0.02,NA,1,1,265845876.910599,NA,NA,0,12,0,2.53180604312824,0,2278625438.81443,0,NA,NA,NA,NA
"7683",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4331,2011,0.03,NA,1,1,265845876.910599,NA,NA,0,12,0,2.53180604312824,0,2278625438.81443,0,NA,NA,NA,NA
"7684",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4331,2013,0.04,NA,1,1,265845876.910599,NA,NA,0,12,0,2.53180604312824,0,2278625438.81443,0,NA,NA,NA,NA
"7685",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4331,2014,0.04,NA,1,1,265845876.910599,NA,NA,0,12,0,2.53180604312824,0,2278625438.81443,0,NA,NA,NA,NA
"7686",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2006,1.40425531914894,0.536477013085293,47,12,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,0.0782532149525021,0.153373482981375,NA,NA
"7687",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2007,1.4936170212766,0.591264031111809,47,12,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,0.0862447228711349,0.169036550684062,NA,NA
"7688",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2008,1.17558139534884,0.571498874412846,43,12,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,0.0871527612946517,0.170816273290734,NA,NA
"7689",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2009,1.323125,0.653475670647087,48,12,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,0.0943210885892417,0.184865936617525,NA,NA
"7690",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2010,1.81294117647059,2.22808183492025,34,12,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,0.382112882270548,0.748927487279068,NA,NA
"7691",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2011,1.29228571428571,0.517880781842386,35,11,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,0.0875378292432446,0.171570992601577,NA,NA
"7692",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2012,1.44641025641026,0.807577557557777,39,12,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,0.129315903346148,0.253454513186713,NA,NA
"7693",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2013,1.45526315789474,0.920063854546961,38,12,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,0.149254066015655,0.292532593936848,NA,NA
"7694",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2014,1.39918918918919,0.554628896842937,37,12,293284198.662718,NA,NA,100,12,100,2.53180604312824,100,2278625438.81443,0,0.0911804289712663,0.178710356878594,NA,NA
"7695",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4634,2006,1.33684210526316,0.993428701415115,19,12,55939204.7106042,NA,NA,50,12,100,2.53180604312824,100,2278625438.81443,0,0.227908174583228,0.446691813965393,NA,NA
"7696",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2007,2.331,0.931360414781637,10,10,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,0.294522023322912,0.577252558366774,NA,NA
"7697",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2008,2.263,1.30141845691538,10,9,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,0.41154465128343,0.806612694545618,NA,NA
"7698",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2009,2.26416666666667,1.00683535110882,12,12,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,0.290648330496155,0.569660259939158,NA,NA
"7699",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2010,2.319,0.904770689180413,10,10,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,0.286113613797037,0.560772378528795,NA,NA
"7700",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2011,2.517,1.13423542529759,10,10,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,0.358676734679014,0.702993482063296,NA,NA
"7701",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2012,2.23583333333333,1.01944243524972,12,12,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,0.294287682207377,0.576793258220227,NA,NA
"7702",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2013,1.778,0.440146440277425,10,10,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,0.139186525529194,0.272800577170484,NA,NA
"7703",51,6,12,"Total Phosphorus","TP","PTOT","umol/l",2006,2014,1,12,0,10,"Mean",1,1,NA,50,26,14,3,5,1,0.6,70,50,50,NA,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2014,2.08909090909091,1.09164513048385,11,11,8702758.96006052,NA,NA,0,12,100,2.53180604312824,100,2278625438.81443,0,0.329143391093952,0.645109192293528,NA,NA
"7704",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2006,6.04615384615385,7.22400407099925,39,8,293284198.662718,0.55188550466497,0.437956006585841,100,8,100,2.53180604312824,100,2278625438.81443,0,1.15676643496954,2.2672205510651,3.33678466666667,"Moderate"
"7705",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2007,10.6481081081081,11.8202128759355,37,8,293284198.662718,0.313368781833257,0.163496755739091,100,8,100,2.53180604312824,100,2278625438.81443,0,1.94323102653755,3.80866282565439,3.33678466666667,"Bad"
"7706",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2008,10.1664864864865,11.6616627879123,37,8,293284198.662718,0.328214144690203,0.171242162447062,100,8,100,2.53180604312824,100,2278625438.81443,0,1.91716555262936,3.75757543555437,3.33678466666667,"Bad"
"7707",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2009,6.87756756756757,4.82175014641722,37,8,293284198.662718,0.485169303519734,0.343768428498448,100,8,100,2.53180604312824,100,2278625438.81443,0,0.792690841110449,1.55364549945124,3.33678466666667,"Poor"
"7708",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2010,7.75125,8.46267884018848,24,7,293284198.662718,0.430483427404182,0.266564838688257,50,8,100,2.53180604312824,100,2278625438.81443,0,1.72743708462583,3.38571447142549,3.33678466666667,"Poor"
"7709",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2011,8.28923076923077,7.795445297391,26,7,293284198.662718,0.402544549616432,0.22712171710555,50,8,100,2.53180604312824,100,2278625438.81443,0,1.52881260340545,2.99641764178561,3.33678466666667,"Poor"
"7710",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2012,4.77214285714286,3.41065580436857,28,8,293284198.662718,0.699221453874171,0.645959699587064,100,8,100,2.53180604312824,100,2278625438.81443,0,0.644553361857014,1.26330137535396,3.33678466666667,"Good"
"7711",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2013,7.38642857142857,7.33981542521271,28,8,293284198.662718,0.451745337330368,0.296581652701696,100,8,100,2.53180604312824,100,2278625438.81443,0,1.38709473458776,2.71865572293715,3.33678466666667,"Poor"
"7712",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4332,2014,5.97857142857143,4.07297844815725,28,8,293284198.662718,0.558124078056551,0.446763404315131,100,8,100,2.53180604312824,100,2278625438.81443,0,0.769720576367848,1.50862460784039,3.33678466666667,"Moderate"
"7713",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4634,2006,5.97142857142857,4.29801896610136,14,8,55939204.7106042,0.558791690590112,0.447705916127216,50,8,100,2.53180604312824,100,2278625438.81443,0,1.1486938866434,2.25139864708241,3.33678466666667,"Moderate"
"7714",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2007,12.2857142857143,7.48097778177616,7,7,8702758.96006052,0.271598751937984,0.141703696663296,0,8,100,2.53180604312824,100,2278625438.81443,0,2.82754382488276,5.54188406147885,3.33678466666667,"Bad"
"7715",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2008,12.8828571428571,5.72515418798398,7,7,8702758.96006052,0.259009676942411,0.135135483622128,0,8,100,2.53180604312824,100,2278625438.81443,0,2.16390488555793,4.24117564166382,3.33678466666667,"Bad"
"7716",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2009,7.905,3.1209980088793,8,8,8702758.96006052,0.422110647269661,0.254744443204227,0,8,100,2.53180604312824,100,2278625438.81443,0,1.10343942807413,2.16270153814678,3.33678466666667,"Poor"
"7717",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2010,11.0216666666667,10.9111693537708,6,6,8702758.96006052,0.302747739301376,0.157955342244196,0,8,50,2.53180604312824,100,2278625438.81443,0,4.45446623563861,8.73059339220139,3.33678466666667,"Bad"
"7718",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2011,7.48571428571429,2.89334211102465,7,7,8702758.96006052,0.445753676844784,0.288122837898518,0,8,100,2.53180604312824,100,2278625438.81443,0,1.09358052622884,2.14337844560288,3.33678466666667,"Poor"
"7719",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2012,5.8875,2.49653331069877,8,8,8702758.96006052,0.566757480537863,0.458951737229924,0,8,100,2.53180604312824,100,2278625438.81443,0,0.882657816726602,1.7299775314569,3.33678466666667,"Moderate"
"7720",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2013,10.35375,9.30357678914022,8,8,8702758.96006052,0.322277886434062,0.168144984226467,0,8,100,2.53180604312824,100,2278625438.81443,0,3.28931111844541,6.44693132610016,3.33678466666667,"Bad"
"7721",51,301,NA,"Chlorophyll a (in-situ)","CPHL-IN-SITU","CPHL","ug/l",2006,2014,3,10,0,10,"Mean",1,1,NA,50,26,14,1,3,1,0.6,80,60,NA,5.005177,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,4637,2014,8.075,6.15693569422786,8,8,8702758.96006052,0.413224107327141,0.242198739755964,0,8,100,2.53180604312824,100,2278625438.81443,0,2.17680549035901,4.26646036245272,3.33678466666667,"Poor"
"7722",57,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,28.87129763,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,35837,2006,48.29,NA,1,1,69849828.9826588,0.398582144405329,0.221527733278111,0,4,0,5.82417217567237,0,582417217.567412,0,NA,NA,19.2475317533333,"Poor"
"7723",57,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,28.87129763,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,35837,2007,16.215,1.88797510576808,2,1,69849828.9826588,1,1,0,4,0,5.82417217567237,0,582417217.567412,0,1.335,2.61655191936097,19.2475317533333,"High"
"7724",57,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,28.87129763,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,35838,2007,23.06,NA,1,1,47372829.4720489,0.834671801965886,0.827483619442664,0,4,0,5.82417217567237,0,582417217.567412,0,NA,NA,19.2475317533333,"High"
"7725",57,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,28.87129763,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,36063,2007,56.78,NA,1,1,75355194.2030873,0.338984356346131,0.176861403311025,0,4,0,5.82417217567237,0,582417217.567412,0,NA,NA,19.2475317533333,"Bad"
